id,name,team,role,price,runs,wickets,strike_rate,economy,matches,budget_range
player_1,Rajat Patidar,RCB,Batsman,1100.0,2609,0,183.6,0,205,₹10-15 Cr
player_2,Yash Dayal,RCB,Bowler,500.0,0,105,0,5.97,96,₹2-5 Cr
player_3,Jasprit Bumrah,MI,Bowler,1800.0,0,282,0,8.07,244,₹15+ Cr
player_4,Suryakumar Yadav,MI,Batsman,1635.0000000000002,3588,0,222.8,0,258,₹15+ Cr
player_5,Hardik Pandya,MI,All-rounder,1635.0000000000002,2012,172,194.6,9.07,186,₹15+ Cr
player_6,Rohit Sharma,MI,Batsman,1630.0,4163,0,239.7,0,265,₹15+ Cr
player_7,Tilak Varma,MI,All-rounder,800.0,938,82,148.4,6.76,97,₹5-10 Cr
player_8,Heinrich Klaasen,SRH,Batsman,2300.0,5576,0,291.2,0,380,₹15+ Cr
player_9,Pat Cummins,SRH,All-rounder,1800.0,1982,189,199.4,9.86,194,₹15+ Cr
player_10,Abhishek Sharma,SRH,All-rounder,1400.0,1729,142,178.4,6.71,170,₹10-15 Cr
player_11,Travis Head,SRH,Batsman,1400.0,3298,0,222.6,0,244,₹10-15 Cr
player_12,Nitish Kumar Reddy,SRH,All-rounder,600.0,919,68,148.3,8.17,72,₹5-10 Cr
player_13,Ruturaj Gaikwad,CSK,Batsman,1800.0,4446,0,254.4,0,291,₹15+ Cr
player_14,Ravindra Jadeja,CSK,All-rounder,1800.0,2208,188,205.2,7.02,207,₹15+ Cr
player_15,Matheesha Pathirana,CSK,Bowler,1300.0,0,207,0,6.01,172,₹10-15 Cr
player_16,Shivam Dube,CSK,All-rounder,1200.0,1462,131,150.0,9.87,134,₹10-15 Cr
player_17,MS Dhoni,CSK,Batsman,400.0,1380,0,127.6,0,98,₹2-5 Cr
player_18,Axar Patel,DC,All-rounder,1650.0,1887,167,192.7,7.43,192,₹15+ Cr
player_19,Kuldeep Yadav,DC,Bowler,1325.0,0,209,0,7.09,177,₹10-15 Cr
player_20,Tristan Stubbs,DC,Batsman,1000.0,2477,0,184.3,0,174,₹5-10 Cr
player_21,Abishek Porel,DC,Batsman,400.0,1453,0,130.4,0,90,₹2-5 Cr
player_22,Rinku Singh,KKR,Batsman,1300.0,3528,0,201.8,0,231,₹10-15 Cr
player_23,Varun Chakravarthy,KKR,All-rounder,1200.0,1422,140,167.3,9.12,132,₹10-15 Cr
player_24,Sunil Narine,KKR,Bowler,1200.0,0,195,0,5.85,168,₹10-15 Cr
player_25,Andre Russell,KKR,All-rounder,1200.0,1641,126,173.9,6.81,140,₹10-15 Cr
player_26,Harshit Rana,KKR,Bowler,400.0,0,90,0,5.72,76,₹2-5 Cr
player_27,Ramandeep Singh,KKR,All-rounder,400.0,670,55,133.6,8.19,74,₹2-5 Cr
player_28,Sanju Samson,RR,Batsman,1800.0,3950,0,239.6,0,291,₹15+ Cr
player_29,Yashasvi Jaiswal,RR,All-rounder,1800.0,2014,185,213.1,9.16,195,₹15+ Cr
player_30,Riyan Parag,RR,All-rounder,1400.0,1861,149,195.6,7.33,155,₹10-15 Cr
player_31,Dhruv Jurel,RR,Batsman,1400.0,3336,0,221.7,0,246,₹10-15 Cr
player_32,Shimron Hetmyer,RR,Batsman,1100.0,2613,0,181.2,0,193,₹10-15 Cr
player_33,Sandeep Sharma,RR,Bowler,400.0,0,73,0,6.9,83,₹2-5 Cr
player_34,Rashid Khan,GT,Bowler,1800.0,0,294,0,7.87,235,₹15+ Cr
player_35,Shubman Gill,GT,Batsman,1650.0,4223,0,238.4,0,266,₹15+ Cr
player_36,Sai Sudharsan,GT,All-rounder,850.0,1310,105,164.7,8.24,110,₹5-10 Cr
player_37,Rahul Tewatia,GT,All-rounder,400.0,846,48,109.7,7.16,61,₹2-5 Cr
player_38,M Shahrukh Khan,GT,All-rounder,400.0,528,57,110.4,9.64,72,₹2-5 Cr
player_39,Nicholas Pooran,LSG,Batsman,2100.0,5016,0,258.7,0,334,₹15+ Cr
player_40,Ravi Bishnoi,LSG,Bowler,1100.0,0,188,0,7.63,167,₹10-15 Cr
player_41,Mayank Yadav,LSG,Bowler,1100.0,0,187,0,8.62,142,₹10-15 Cr
player_42,Mohsin Khan,LSG,Bowler,400.0,0,73,0,7.63,62,₹2-5 Cr
player_43,Ayush Badoni,LSG,All-rounder,400.0,721,60,109.7,7.74,66,₹2-5 Cr
player_44,Shashank Singh,PBKS,All-rounder,550.0,748,75,117.0,6.57,73,₹5-10 Cr
player_45,Prabhsimran Singh,PBKS,Batsman,400.0,1266,0,127.5,0,70,₹2-5 Cr
player_46,Jos Buttler,GT,Batsman,1575.0,3623,0,220.1,0,286,₹15+ Cr
player_47,Shreyas Iyer,PBKS,Batsman,2675.0,6098,0,319.8,0,422,₹15+ Cr
player_48,Rishabh Pant,LSG,Batsman,2700.0,6058,0,317.5,0,425,₹15+ Cr
player_49,Kagiso Rabada,GT,Bowler,1075.0,0,170,0,6.03,146,₹10-15 Cr
player_50,Arshdeep Singh,PBKS,Bowler,1800.0,0,279,0,6.89,231,₹15+ Cr
player_51,Mitchell Starc,DC,Bowler,1175.0,0,199,0,7.75,149,₹10-15 Cr
player_52,Yuzvendra Chahal,PBKS,Bowler,1800.0,0,278,0,6.77,233,₹15+ Cr
player_53,Liam Livingstone,RCB,All-rounder,875.0,1334,90,131.1,9.15,108,₹5-10 Cr
player_54,David Miller,LSG,Batsman,750.0,2278,0,175.6,0,161,₹5-10 Cr
player_55,KL Rahul,DC,Batsman,1400.0,3397,0,216.9,0,253,₹10-15 Cr
player_56,Mohammed Shami,SRH,Bowler,1000.0,0,166,0,7.46,147,₹5-10 Cr
player_57,Mohammed Siraj,GT,Bowler,1225.0,0,199,0,6.38,176,₹10-15 Cr
player_58,Harry Brook,DC,Batsman,625.0,2000,0,160.4,0,143,₹5-10 Cr
player_59,Devon Conway,CSK,Batsman,625.0,1707,0,166.3,0,115,₹5-10 Cr
player_60,Jake Fraser-McGurk,DC,Batsman,900.0,2744,0,190.5,0,150,₹5-10 Cr
player_61,Aiden Markram,LSG,Batsman,200.0,916,0,124.1,0,79,₹0-2 Cr
player_62,Devdutt Padikkal,RCB,Batsman,200.0,804,0,115.6,0,58,₹0-2 Cr
player_63,Rahul Tripathi,CSK,Batsman,340.0,1448,0,126.3,0,96,₹2-5 Cr
player_64,David Warner,-,Batsman,0.0,636,0,105.8,0,37,Unsold/TBA
player_65,Ravichandran Ashwin,CSK,All-rounder,975.0,1147,106,157.6,9.76,120,₹5-10 Cr
player_66,Venkatesh Iyer,KKR,All-rounder,2375.0,2557,242,228.1,9.1,260,₹15+ Cr
player_67,Mitchell Marsh,LSG,All-rounder,340.0,499,40,102.0,6.9,48,₹2-5 Cr
player_68,Glenn Maxwell,PBKS,All-rounder,420.0,649,62,114.4,8.13,60,₹2-5 Cr
player_69,Harshal Patel,SRH,All-rounder,800.0,1095,84,161.8,7.63,100,₹5-10 Cr
player_70,Rachin Ravindra,CSK,All-rounder,400.0,771,46,108.4,6.92,52,₹2-5 Cr
player_71,Marcus Stoinis,PBKS,All-rounder,1100.0,1249,125,152.0,8.63,143,₹10-15 Cr
player_72,Jonny Bairstow,-,Batsman,0.0,760,0,103.8,0,28,Unsold/TBA
player_73,Quinton de Kock,KKR,Batsman,360.0,1672,0,125.6,0,102,₹2-5 Cr
player_74,Rahmanullah Gurbaz,KKR,Batsman,200.0,998,0,133.7,0,71,₹0-2 Cr
player_75,Ishan Kishan,SRH,Batsman,1125.0,3134,0,192.6,0,209,₹10-15 Cr
player_76,Phil Salt,RCB,Batsman,1150.0,3250,0,203.7,0,218,₹10-15 Cr
player_77,Jitesh Sharma,RCB,Batsman,1100.0,2787,0,201.3,0,181,₹10-15 Cr
player_78,Khaleel Ahmed,CSK,Bowler,480.0,0,85,0,6.72,81,₹2-5 Cr
player_79,Trent Boult,MI,Bowler,1250.0,0,217,0,8.0,189,₹10-15 Cr
player_80,Josh Hazlewood,RCB,Bowler,1250.0,0,192,0,6.95,177,₹10-15 Cr
player_81,Avesh Khan,LSG,Bowler,975.0,0,169,0,5.69,146,₹5-10 Cr
player_82,Prasidh Krishna,GT,Bowler,950.0,0,171,0,8.76,140,₹5-10 Cr
player_83,T Natarajan,DC,Bowler,1075.0,0,178,0,6.79,165,₹10-15 Cr
player_84,Anrich Nortje,KKR,Bowler,650.0,0,124,0,5.86,117,₹5-10 Cr
player_85,Noor Ahmad,CSK,Bowler,1000.0,0,177,0,7.34,129,₹5-10 Cr
player_86,Rahul Chahar,SRH,Bowler,320.0,0,77,0,7.04,75,₹2-5 Cr
player_87,Wanindu Hasaranga,RR,Bowler,525.0,0,95,0,6.75,92,₹5-10 Cr
player_88,Waqar Salamkheil,-,Bowler,0.0,0,20,0,8.28,18,Unsold/TBA
player_89,Maheesh Theekshana,RR,Bowler,440.00000000000006,0,88,0,6.52,76,₹2-5 Cr
player_90,Adam Zampa,SRH,Bowler,240.0,0,55,0,7.79,45,₹2-5 Cr
player_91,Yash Dhull,-,Batsman,0.0,613,0,103.1,0,45,Unsold/TBA
player_92,Abhinav Manohar,SRH,Batsman,320.0,1529,0,122.2,0,81,₹2-5 Cr
player_93,Karun Nair,DC,Batsman,50.0,892,0,102.6,0,46,₹0-2 Cr
player_94,Angkrish Raghuvanshi,KKR,Batsman,300.0,1521,0,143.8,0,86,₹2-5 Cr
player_95,Anmolpreet Singh,-,Batsman,0.0,801,0,117.3,0,35,Unsold/TBA
player_96,Atharva Taide,SRH,Batsman,30.0,392,0,94.5,0,52,₹0-2 Cr
player_97,Nehal Wadhera,PBKS,Batsman,420.0,1818,0,139.5,0,106,₹2-5 Cr
player_98,Harpreet Brar,PBKS,All-rounder,150.0,469,24,101.9,8.49,28,₹0-2 Cr
player_99,Naman Dhir,MI,All-rounder,525.0,725,67,144.4,6.89,63,₹5-10 Cr
player_100,Mahipal Lomror,GT,All-rounder,170.0,344,26,88.1,7.1,50,₹0-2 Cr
player_101,Sameer Rizvi,DC,All-rounder,95.0,524,23,117.0,7.34,30,₹0-2 Cr
player_102,Abdul Samad,LSG,All-rounder,420.0,825,57,106.8,9.38,80,₹2-5 Cr
player_103,Vijay Shankar,CSK,All-rounder,120.0,456,22,101.8,8.8,25,₹0-2 Cr
player_104,Ashutosh Sharma,DC,All-rounder,380.0,692,49,134.6,6.97,53,₹2-5 Cr
player_105,Nishant Sindhu,GT,All-rounder,30.0,187,10,84.6,8.71,28,₹0-2 Cr
player_106,Utkarsh Singh,-,All-rounder,0.0,364,11,110.0,8.29,38,Unsold/TBA
player_107,Aryan Juyal,LSG,Batsman,30.0,533,0,102.5,0,53,₹0-2 Cr
player_108,Kumar Kushagra,GT,Batsman,65.0,877,0,108.5,0,29,₹0-2 Cr
player_109,Robin Minz,MI,Batsman,65.0,955,0,125.2,0,24,₹0-2 Cr
player_110,Anuj Rawat,GT,Batsman,30.0,915,0,109.1,0,21,₹0-2 Cr
player_111,Luvnith Sisodia,KKR,Batsman,30.0,517,0,93.7,0,36,₹0-2 Cr
player_112,Vishnu Vinod,PBKS,Batsman,95.0,660,0,112.0,0,43,₹0-2 Cr
player_113,Upendra Yadav,-,Batsman,0.0,740,0,90.2,0,36,Unsold/TBA
player_114,Vaibhav Arora,KKR,Bowler,180.0,0,53,0,7.26,55,₹0-2 Cr
player_115,Rasikh Salam,RCB,Bowler,600.0,0,101,0,7.61,92,₹5-10 Cr
player_116,Akash Madhwal,RR,Bowler,120.0,0,26,0,7.19,38,₹0-2 Cr
player_117,Mohit Sharma,DC,Bowler,220.00000000000003,0,41,0,7.98,42,₹2-5 Cr
player_118,Simarjeet Singh,SRH,Bowler,150.0,0,50,0,8.56,35,₹0-2 Cr
player_119,Yash Thakur,PBKS,Bowler,160.0,0,40,0,6.02,57,₹0-2 Cr
player_120,Kartik Tyagi,-,Bowler,0.0,0,8,0,6.11,32,Unsold/TBA
player_121,Vijaykumar Vyshak,PBKS,Bowler,180.0,0,36,0,6.92,52,₹0-2 Cr
player_122,Piyush Chawla,-,Bowler,0.0,0,30,0,6.79,26,Unsold/TBA
player_123,Shreyas Gopal,CSK,Bowler,30.0,0,17,0,8.45,28,₹0-2 Cr
player_124,Mayank Markande,KKR,Bowler,30.0,0,29,0,5.7,25,₹0-2 Cr
player_125,Suyash Sharma,RCB,Bowler,260.0,0,52,0,7.18,60,₹2-5 Cr
player_126,Karn Sharma,MI,Bowler,50.0,0,26,0,7.09,42,₹0-2 Cr
player_127,Kumar Kartikeya,RR,Bowler,30.0,0,10,0,6.93,33,₹0-2 Cr
player_128,Manav Suthar,GT,Bowler,30.0,0,23,0,7.88,41,₹0-2 Cr
player_129,Mayank Agarawal,-,Batsman,0.0,875,0,90.7,0,15,Unsold/TBA
player_130,Faf du Plessis,DC,Batsman,200.0,918,0,128.0,0,46,₹0-2 Cr
player_131,Glenn Phillips,GT,Batsman,200.0,923,0,117.9,0,65,₹0-2 Cr
player_132,Rovman Powell,KKR,Batsman,150.0,1038,0,116.6,0,41,₹0-2 Cr
player_133,Ajinkya Rahane,KKR,Batsman,150.0,1080,0,130.7,0,32,₹0-2 Cr
player_134,Prithvi Shaw,-,Batsman,0.0,555,0,112.9,0,18,Unsold/TBA
player_135,Kane Williamson,-,Batsman,0.0,533,0,105.4,0,44,Unsold/TBA
player_136,Sam Curran,CSK,All-rounder,240.0,552,31,113.1,9.33,37,₹2-5 Cr
player_137,Marco Jansen,PBKS,All-rounder,700.0,1084,87,118.8,7.68,107,₹5-10 Cr
player_138,Daryl Mitchell,-,All-rounder,0.0,490,14,93.5,7.26,23,Unsold/TBA
player_139,Krunal Pandya,RCB,All-rounder,575.0,928,61,135.3,8.4,84,₹5-10 Cr
player_140,Nitish Rana,RR,All-rounder,420.0,693,48,130.1,6.73,80,₹2-5 Cr
player_141,Washington Sundar,GT,All-rounder,320.0,782,38,94.3,9.79,54,₹2-5 Cr
player_142,Shardul Thakur,-,All-rounder,0.0,145,18,85.8,6.96,31,Unsold/TBA
player_143,Srikar Bharat,-,Batsman,0.0,716,0,97.4,0,37,Unsold/TBA
player_144,Alex Carey,-,Batsman,0.0,757,0,118.0,0,13,Unsold/TBA
player_145,Donovan Ferreira,DC,Batsman,75.0,782,0,107.5,0,46,₹0-2 Cr
player_146,Shai Hope,-,Batsman,0.0,638,0,108.3,0,10,Unsold/TBA
player_147,Josh Inglis,PBKS,Batsman,260.0,1021,0,116.3,0,50,₹2-5 Cr
player_148,Ryan Rickelton,MI,Batsman,100.0,940,0,102.4,0,28,₹0-2 Cr
player_149,Deepak Chahar,MI,Bowler,925.0,0,150,0,6.78,126,₹5-10 Cr
player_150,Gerald Coetzee,GT,Bowler,240.0,0,41,0,8.19,40,₹2-5 Cr
player_151,Akash Deep,LSG,Bowler,800.0,0,149,0,8.97,115,₹5-10 Cr
player_152,Tushar Deshpande,RR,Bowler,650.0,0,116,0,8.01,105,₹5-10 Cr
player_153,Lockie Ferguson,PBKS,Bowler,200.0,0,60,0,5.61,53,₹0-2 Cr
player_154,Bhuvneshwar Kumar,RCB,Bowler,1075.0,0,179,0,8.32,169,₹10-15 Cr
player_155,Mukesh Kumar,DC,Bowler,800.0,0,135,0,5.94,120,₹5-10 Cr
player_156,AM Ghazanfar,MI,Bowler,480.0,0,86,0,6.09,80,₹2-5 Cr
player_157,Akeal Hosein,-,Bowler,0.0,0,6,0,8.02,15,Unsold/TBA
player_158,Keshav Maharaj,-,Bowler,0.0,0,25,0,6.79,12,Unsold/TBA
player_159,Mujeeb Ur Rahman,-,Bowler,0.0,0,27,0,6.16,23,Unsold/TBA
player_160,Adil Rashid,-,Bowler,0.0,0,16,0,8.65,28,Unsold/TBA
player_161,Vijayakanth Viyaskanth,-,Bowler,0.0,0,8,0,6.37,23,Unsold/TBA
player_162,Ricky Bhui,-,Batsman,0.0,875,0,94.6,0,26,Unsold/TBA
player_163,Swastik Chikara,RCB,Batsman,30.0,633,0,97.8,0,17,₹0-2 Cr
player_164,Aarya Desai,-,Batsman,0.0,963,0,117.1,0,34,Unsold/TBA
player_165,Shubham Dubey,RR,Batsman,80.0,779,0,111.2,0,33,₹0-2 Cr
player_166,Madhav Kaushik,-,Batsman,0.0,505,0,100.7,0,39,Unsold/TBA
player_167,Pukhraj Mann,-,Batsman,0.0,859,0,115.6,0,12,Unsold/TBA
player_168,Shaik Rasheed,CSK,Batsman,30.0,729,0,94.3,0,33,₹0-2 Cr
player_169,Himmat Singh,LSG,Batsman,30.0,1020,0,120.4,0,36,₹0-2 Cr
player_170,Mayank Dagar,-,All-rounder,0.0,331,5,77.9,8.07,28,Unsold/TBA
player_171,Anshul Kamboj,CSK,All-rounder,340.0,520,53,112.4,7.25,51,₹2-5 Cr
player_172,Arshad Khan,GT,All-rounder,130.0,378,17,101.9,8.86,40,₹0-2 Cr
player_173,Darshan Nalkande,DC,All-rounder,30.0,527,10,89.3,9.86,30,₹0-2 Cr
player_174,Suyash Prabhudessai,-,All-rounder,0.0,128,14,86.5,7.23,12,Unsold/TBA
player_175,Anukul Roy,KKR,All-rounder,40.0,199,19,89.3,8.89,37,₹0-2 Cr
player_176,Swapnil Singh,RCB,All-rounder,50.0,519,14,92.1,7.95,19,₹0-2 Cr
player_177,Sanvir Singh,-,All-rounder,0.0,435,9,75.3,9.2,24,Unsold/TBA
player_178,Aravelly Avanish,-,Batsman,0.0,918,0,119.3,0,11,Unsold/TBA
player_179,Vansh Bedi,CSK,Batsman,55.00000000000001,449,0,118.5,0,29,₹0-2 Cr
player_180,Saurav Chauhan,-,Batsman,0.0,921,0,91.8,0,11,Unsold/TBA
player_181,Harvik Desai,-,Batsman,0.0,383,0,92.4,0,37,Unsold/TBA
player_182,Tom Kohler-Cadmore,-,Batsman,0.0,364,0,98.9,0,44,Unsold/TBA
player_183,Kunal Singh Rathore,RR,Batsman,30.0,690,0,93.8,0,27,₹0-2 Cr
player_184,BR Sharath,-,Batsman,0.0,340,0,100.1,0,36,Unsold/TBA
player_185,Gurnoor Brar,GT,Bowler,130.0,0,38,0,8.25,32,₹0-2 Cr
player_186,Mukesh Choudhary,CSK,Bowler,30.0,0,34,0,6.19,42,₹0-2 Cr
player_187,Sakib Hussain,-,Bowler,0.0,0,24,0,8.66,35,Unsold/TBA
player_188,Vidwath Kaverappa,-,Bowler,0.0,0,23,0,7.06,16,Unsold/TBA
player_189,Rajan Kumar,-,Bowler,0.0,0,24,0,7.33,39,Unsold/TBA
player_190,Sushant Mishra,-,Bowler,0.0,0,11,0,8.76,26,Unsold/TBA
player_191,Arjun Tendulkar,MI,Bowler,30.0,0,20,0,7.46,12,₹0-2 Cr
player_192,Zeeshan Ansari,SRH,Bowler,40.0,0,29,0,7.78,42,₹0-2 Cr
player_193,Prince Choudhary,-,Bowler,0.0,0,16,0,5.76,22,Unsold/TBA
player_194,Himanshu Sharma,-,Bowler,0.0,0,12,0,5.87,37,Unsold/TBA
player_195,Manimaran Siddharth,LSG,Bowler,75.0,0,32,0,8.89,43,₹0-2 Cr
player_196,Digvesh Singh,LSG,Bowler,30.0,0,34,0,5.85,16,₹0-2 Cr
player_197,Prashant Solanki,-,Bowler,0.0,0,14,0,7.6,13,Unsold/TBA
player_198,Jhathavedh Subramanyan,-,Bowler,0.0,0,13,0,7.57,16,Unsold/TBA
player_199,Finn Allen,-,Batsman,0.0,436,0,91.6,0,45,Unsold/TBA
player_200,Dewald Brevis,-,Batsman,0.0,442,0,117.8,0,30,Unsold/TBA
player_201,Ben Duckett,-,Batsman,0.0,353,0,101.2,0,35,Unsold/TBA
player_202,Manish Pandey,KKR,Batsman,75.0,950,0,121.1,0,37,₹0-2 Cr
player_203,Rilee Rossouw,-,Batsman,0.0,745,0,96.1,0,45,Unsold/TBA
player_204,Sherfane Rutherford,GT,Batsman,260.0,934,0,131.6,0,66,₹2-5 Cr
player_205,Ashton Turner,-,Batsman,0.0,404,0,117.1,0,50,Unsold/TBA
