id,name,team,role,price,runs,wickets,strike_rate,economy,matches,budget_range
player_206,James Vince,-,Batsman,0.0,683,0,115.0,0,25,Unsold/TBA
player_207,Shahbaz Ahmed,LSG,All-rounder,240.0,652,42,91.1,6.65,35,₹2-5 Cr
player_208,Moeen Ali,KKR,All-rounder,200.0,616,30,102.4,9.33,55,₹0-2 Cr
player_209,Tim David,RCB,All-rounder,300.0,517,49,97.3,6.9,41,₹2-5 Cr
player_210,Deepak Hooda,CSK,All-rounder,170.0,606,29,86.3,6.77,25,₹0-2 Cr
player_211,Will Jacks,MI,All-rounder,525.0,658,54,144.3,8.94,81,₹5-10 Cr
player_212,Azmatullah Omarzai,PBKS,All-rounder,240.0,563,38,122.1,8.99,50,₹2-5 Cr
player_213,Sai Kishore,GT,All-rounder,200.0,694,35,96.5,8.08,57,₹0-2 Cr
player_214,Romario Shepherd,RCB,All-rounder,150.0,274,24,94.0,7.55,52,₹0-2 Cr
player_215,Tom Banton,-,Batsman,0.0,865,0,112.3,0,42,Unsold/TBA
player_216,Sam Billings,-,Batsman,0.0,357,0,109.6,0,37,Unsold/TBA
player_217,Jordan Cox,-,Batsman,0.0,910,0,116.7,0,36,Unsold/TBA
player_218,Ben McDermott,-,Batsman,0.0,983,0,100.2,0,12,Unsold/TBA
player_219,Kusal Mendis,-,Batsman,0.0,827,0,115.2,0,47,Unsold/TBA
player_220,Kusal Perera,-,Batsman,0.0,808,0,114.9,0,13,Unsold/TBA
player_221,Josh Philippe,-,Batsman,0.0,864,0,114.6,0,13,Unsold/TBA
player_222,Tim Seifert,-,Batsman,0.0,689,0,92.4,0,14,Unsold/TBA
player_223,Nandre Burger,-,Bowler,0.0,0,29,0,7.52,13,Unsold/TBA
player_224,Spencer Johnson,KKR,Bowler,280.0,0,50,0,6.94,66,₹2-5 Cr
player_225,Umran Malik,KKR,Bowler,75.0,0,35,0,6.18,37,₹0-2 Cr
player_226,Mustafizur Rahman,-,Bowler,0.0,0,10,0,6.11,13,Unsold/TBA
player_227,Ishant Sharma,GT,Bowler,75.0,0,24,0,6.11,26,₹0-2 Cr
player_228,Nuwan Thushara,RCB,Bowler,160.0,0,36,0,8.44,39,₹0-2 Cr
player_229,Naveen-ul-Haq,-,Bowler,0.0,0,18,0,7.75,32,Unsold/TBA
player_230,Jaydev Unadkat,SRH,Bowler,100.0,0,39,0,7.33,51,₹0-2 Cr
player_231,Umesh Yadav,-,Bowler,0.0,0,20,0,7.32,31,Unsold/TBA
player_232,Rishad Hossain,-,Bowler,0.0,0,5,0,6.6,27,Unsold/TBA
player_233,Zahir Khan,-,Bowler,0.0,0,12,0,5.87,25,Unsold/TBA
player_234,Nqabayomzi Peter,-,Bowler,0.0,0,26,0,8.83,23,Unsold/TBA
player_235,Tanveer Sangha,-,Bowler,0.0,0,10,0,7.95,10,Unsold/TBA
player_236,Tabraiz Shamsi,-,Bowler,0.0,0,7,0,8.93,16,Unsold/TBA
player_237,Jeffrey Vandersay,-,Bowler,0.0,0,16,0,8.15,35,Unsold/TBA
player_238,Sachin Baby,SRH,Batsman,30.0,769,0,105.0,0,35,₹0-2 Cr
player_239,Priyam Garg,-,Batsman,0.0,779,0,101.1,0,26,Unsold/TBA
player_240,Harnoor Singh,PBKS,Batsman,30.0,760,0,119.4,0,45,₹0-2 Cr
player_241,R Smaran,-,Batsman,0.0,936,0,102.2,0,18,Unsold/TBA
player_242,Shashwat Rawat,-,Batsman,0.0,733,0,100.7,0,49,Unsold/TBA
player_243,C Andre Siddarth,CSK,Batsman,30.0,812,0,111.4,0,36,₹0-2 Cr
player_244,Avneesh Sudha,-,Batsman,0.0,374,0,117.5,0,31,Unsold/TBA
player_245,Apoorv Wankhade,-,Batsman,0.0,834,0,110.0,0,43,Unsold/TBA
player_246,Yudhvir Singh,RR,All-rounder,35.0,197,8,113.7,8.21,39,₹0-2 Cr
player_247,Rishi Dhawan,-,All-rounder,0.0,263,10,100.5,7.61,8,Unsold/TBA
player_248,Rajvardhan Hangargekar,LSG,All-rounder,30.0,451,13,84.0,7.78,40,₹0-2 Cr
player_249,Tanush Kotian,-,All-rounder,0.0,286,12,78.4,7.01,17,Unsold/TBA
player_250,Arshin Kulkarni,LSG,All-rounder,30.0,235,9,105.4,9.17,22,₹0-2 Cr
player_251,Shams Mulani,-,All-rounder,0.0,424,4,113.2,8.36,28,Unsold/TBA
player_252,Shivam Singh,-,All-rounder,0.0,136,3,109.3,8.6,13,Unsold/TBA
player_253,Lalit Yadav,-,All-rounder,0.0,305,11,94.7,9.36,10,Unsold/TBA
player_254,Mohammed Azharuddeen,-,Batsman,0.0,506,0,93.4,0,36,Unsold/TBA
player_255,LR Chethan,-,Batsman,0.0,651,0,92.3,0,42,Unsold/TBA
player_256,Aryaman Singh,-,Batsman,0.0,860,0,119.6,0,38,Unsold/TBA
player_257,Urvil Patel,-,Batsman,0.0,951,0,92.4,0,46,Unsold/TBA
player_258,Sanskar Rawat,-,Batsman,0.0,450,0,118.7,0,48,Unsold/TBA
player_259,Bipin Saurabh,-,Batsman,0.0,659,0,113.6,0,13,Unsold/TBA
player_260,Tanay Thyagarajan,-,Batsman,0.0,728,0,117.1,0,39,Unsold/TBA
player_261,Money Grewal,-,Bowler,0.0,0,19,0,6.02,35,Unsold/TBA
player_262,Ashwani Kumar,MI,Bowler,30.0,0,33,0,5.88,43,₹0-2 Cr
player_263,Ishan Porel,-,Bowler,0.0,0,23,0,5.62,12,Unsold/TBA
player_264,Abhilash Shetty,-,Bowler,0.0,0,13,0,6.49,29,Unsold/TBA
player_265,Akash Singh,LSG,Bowler,30.0,0,12,0,7.37,38,₹0-2 Cr
player_266,Gurjapneet Singh,CSK,Bowler,220.00000000000003,0,46,0,6.39,56,₹2-5 Cr
player_267,Basil Thampi,-,Bowler,0.0,0,11,0,7.35,31,Unsold/TBA
player_268,Murugan Ashwin,-,Bowler,0.0,0,8,0,8.11,11,Unsold/TBA
player_269,Shreyas Chavan,-,Bowler,0.0,0,18,0,8.17,17,Unsold/TBA
player_270,Chintal Gandhi,-,Bowler,0.0,0,23,0,7.13,26,Unsold/TBA
player_271,Raghav Goyal,-,Bowler,0.0,0,19,0,7.19,34,Unsold/TBA
player_272,Jagadeesha Suchith,-,Bowler,0.0,0,8,0,8.49,14,Unsold/TBA
player_273,Roshan Waghsare,-,Bowler,0.0,0,22,0,6.45,28,Unsold/TBA
player_274,Bailapudi Yeswanth,-,Bowler,0.0,0,8,0,8.9,15,Unsold/TBA
player_275,Sediqullah Atal,-,Batsman,0.0,484,0,117.5,0,27,Unsold/TBA
player_276,Matthew Breetzke,LSG,Batsman,75.0,674,0,109.6,0,56,₹0-2 Cr
player_277,Mark Chapman,-,Batsman,0.0,712,0,93.0,0,18,Unsold/TBA
player_278,Brandon King,-,Batsman,0.0,951,0,98.6,0,11,Unsold/TBA
player_279,Evin Lewis,-,Batsman,0.0,403,0,97.9,0,23,Unsold/TBA
player_280,Pathum Nissanka,-,Batsman,0.0,464,0,109.6,0,29,Unsold/TBA
player_281,Bhanuka Rajapaksa,-,Batsman,0.0,385,0,115.6,0,11,Unsold/TBA
player_282,Steven Smith,-,Batsman,0.0,708,0,117.7,0,44,Unsold/TBA
player_283,Gus Atkinson,-,All-rounder,0.0,132,12,76.5,7.54,37,Unsold/TBA
player_284,Tom Curran,-,All-rounder,0.0,229,13,78.9,7.6,35,Unsold/TBA
player_285,Krishnappa Gowtham,-,All-rounder,0.0,414,11,104.3,8.61,36,Unsold/TBA
player_286,Mohammad Nabi,-,All-rounder,0.0,155,12,87.2,6.84,19,Unsold/TBA
player_287,Gulbadin Naib,-,All-rounder,0.0,320,2,86.1,7.15,31,Unsold/TBA
player_288,Sikandar Raza,-,All-rounder,0.0,120,11,85.4,9.43,25,Unsold/TBA
player_289,Mitchell Santner,MI,All-rounder,200.0,450,28,121.4,7.1,53,₹0-2 Cr
player_290,Jayant Yadav,GT,All-rounder,75.0,300,18,84.3,7.67,38,₹0-2 Cr
player_291,Johnson Charles,-,Batsman,0.0,507,0,91.0,0,33,Unsold/TBA
player_292,Litton Das,-,Batsman,0.0,803,0,119.7,0,30,Unsold/TBA
player_293,Andre Fletcher,-,Batsman,0.0,312,0,118.6,0,41,Unsold/TBA
player_294,Tom Latham,-,Batsman,0.0,744,0,115.7,0,38,Unsold/TBA
player_295,Ollie Pope,-,Batsman,0.0,861,0,97.3,0,16,Unsold/TBA
player_296,Kyle Verreynne,-,Batsman,0.0,703,0,111.5,0,25,Unsold/TBA
player_297,Fazalhaq Farooqi,RR,Bowler,200.0,0,44,0,7.54,37,₹0-2 Cr
player_298,Richard Gleeson,-,Bowler,0.0,0,30,0,8.02,30,Unsold/TBA
player_299,Matt Henry,-,Bowler,0.0,0,17,0,6.42,33,Unsold/TBA
player_300,Alzarri Joseph,-,Bowler,0.0,0,21,0,7.75,11,Unsold/TBA
player_301,Kwena Maphaka,RR,Bowler,150.0,0,33,0,5.5,33,₹0-2 Cr
player_302,Kuldeep Sen,PBKS,Bowler,80.0,0,17,0,7.59,20,₹0-2 Cr
player_303,Reece Topley,MI,Bowler,75.0,0,34,0,5.6,35,₹0-2 Cr
player_304,Lizaad Williams,MI,Bowler,75.0,0,25,0,7.37,32,₹0-2 Cr
player_305,Luke Wood,-,Bowler,0.0,0,21,0,5.9,20,Unsold/TBA
player_306,Sachin Dhas,-,Batsman,0.0,441,0,113.6,0,24,Unsold/TBA
player_307,Leus du Plooy,-,Batsman,0.0,467,0,113.8,0,44,Unsold/TBA
player_308,Ashwin Hebbar,-,Batsman,0.0,655,0,94.7,0,30,Unsold/TBA
player_309,Rohan  Kunnummal,-,Batsman,0.0,356,0,111.7,0,17,Unsold/TBA
player_310,Ayush Pandey,-,Batsman,0.0,931,0,110.5,0,24,Unsold/TBA
player_311,Akshat Raghuwanshi,-,Batsman,0.0,638,0,91.9,0,47,Unsold/TBA
player_312,Shoun Roger,-,Batsman,0.0,700,0,96.0,0,27,Unsold/TBA
player_313,Virat Singh,-,Batsman,0.0,736,0,114.4,0,35,Unsold/TBA
player_314,Priyansh Arya,PBKS,All-rounder,380.0,659,44,129.9,7.57,73,₹2-5 Cr
player_315,Manoj Bhandage,RCB,All-rounder,30.0,252,23,110.7,6.53,26,₹0-2 Cr
player_316,Praveen Dubey,PBKS,All-rounder,30.0,458,23,116.5,8.37,35,₹0-2 Cr
player_317,Ajay Mandal,DC,All-rounder,30.0,256,19,98.7,9.0,25,₹0-2 Cr
player_318,Prerak Mankad,-,All-rounder,0.0,135,2,97.5,6.63,16,Unsold/TBA
player_319,Vipraj Nigam,DC,All-rounder,50.0,251,13,88.5,9.05,27,₹0-2 Cr
player_320,Vicky Ostwal,-,All-rounder,0.0,312,14,80.1,7.84,8,Unsold/TBA
player_321,Shivalik Sharma,-,All-rounder,0.0,179,10,110.7,9.53,35,Unsold/TBA
player_322,Salil Arora,-,Batsman,0.0,899,0,110.1,0,15,Unsold/TBA
player_323,Dinesh Bana,-,Batsman,0.0,913,0,94.6,0,12,Unsold/TBA
player_324,Guruswamy Ajitesh,-,Batsman,0.0,843,0,93.8,0,11,Unsold/TBA
player_325,Narayan Jagadeesan,-,Batsman,0.0,620,0,107.6,0,47,Unsold/TBA
player_326,Krishnan Shrijith,MI,Batsman,30.0,627,0,101.0,0,29,₹0-2 Cr
player_327,Michael Pepper,-,Batsman,0.0,511,0,91.2,0,14,Unsold/TBA
player_328,Vishnu Solanki,-,Batsman,0.0,975,0,104.9,0,33,Unsold/TBA
player_329,KM Asif,-,Bowler,0.0,0,23,0,6.02,7,Unsold/TBA
player_330,Akhil Chaudhary,-,Bowler,0.0,0,18,0,8.13,12,Unsold/TBA
player_331,Himanshu Chauhan,-,Bowler,0.0,0,11,0,8.95,23,Unsold/TBA
player_332,Arpit Guleria,-,Bowler,0.0,0,10,0,8.52,38,Unsold/TBA
player_333,Saranu Nishanth,-,Bowler,0.0,0,26,0,8.44,38,Unsold/TBA
player_334,Kuldip Yadav,-,Bowler,0.0,0,17,0,5.93,35,Unsold/TBA
player_335,Prithvi Raj,-,Bowler,0.0,0,24,0,5.82,18,Unsold/TBA
player_336,Shubham Agarwal,-,Bowler,0.0,0,7,0,7.09,28,Unsold/TBA
player_337,Jasinder Singh,-,Bowler,0.0,0,23,0,7.68,10,Unsold/TBA
player_338,Jasmer Dhankhar,-,Bowler,0.0,0,24,0,7.49,36,Unsold/TBA
player_339,Pulkit Narang,-,Bowler,0.0,0,6,0,7.47,20,Unsold/TBA
player_340,Saumy Pandey,-,Bowler,0.0,0,20,0,7.17,34,Unsold/TBA
player_341,Mohit Rathee,RCB,Bowler,30.0,0,28,0,7.59,34,₹0-2 Cr
player_342,Himanshu Singh,-,Bowler,0.0,0,5,0,8.22,24,Unsold/TBA
player_343,Towhid Hridoy,-,Batsman,0.0,856,0,115.8,0,16,Unsold/TBA
player_344,Mikyle Louis,-,Batsman,0.0,636,0,92.3,0,44,Unsold/TBA
player_345,Harry Tector,-,Batsman,0.0,571,0,105.1,0,27,Unsold/TBA
player_346,Rassie van der Dussen,-,Batsman,0.0,686,0,112.0,0,39,Unsold/TBA
player_347,Will Young,-,Batsman,0.0,562,0,93.1,0,26,Unsold/TBA
player_348,Najibullah Zadran,-,Batsman,0.0,434,0,112.7,0,21,Unsold/TBA
player_349,Ibrahim Zadran,-,Batsman,0.0,542,0,116.0,0,42,Unsold/TBA
player_350,Sean Abbott,-,All-rounder,0.0,255,6,104.7,9.15,13,Unsold/TBA
player_351,Jacob Bethell,RCB,All-rounder,260.0,702,45,125.7,9.15,62,₹2-5 Cr
player_352,Brydon Carse,SRH,All-rounder,100.0,397,18,92.8,7.98,19,₹0-2 Cr
player_353,Aaron Hardie,PBKS,All-rounder,125.0,316,32,118.3,9.94,24,₹0-2 Cr
player_354,Sarfaraz Khan,-,All-rounder,0.0,275,16,89.4,9.94,16,Unsold/TBA
player_355,Kyle Mayers,-,All-rounder,0.0,248,20,80.8,7.94,13,Unsold/TBA
player_356,Kamindu Mendis,SRH,All-rounder,75.0,489,23,97.8,7.99,27,₹0-2 Cr
player_357,Matthew Short,-,All-rounder,0.0,386,17,97.3,6.87,19,Unsold/TBA
player_358,Jason Behrendorff,-,Bowler,0.0,0,6,0,7.52,10,Unsold/TBA
player_359,Dushmantha Chameera,DC,Bowler,75.0,0,31,0,8.33,43,₹0-2 Cr
player_360,Nathan Ellis,CSK,Bowler,200.0,0,45,0,8.09,55,₹0-2 Cr
player_361,Shamar Joseph,LSG,Bowler,75.0,0,40,0,7.88,34,₹0-2 Cr
player_362,Josh Little,-,Bowler,0.0,0,10,0,7.65,9,Unsold/TBA
player_363,Shivam Mavi,-,Bowler,0.0,0,9,0,7.43,25,Unsold/TBA
player_364,Jhye Richardson,-,Bowler,0.0,0,22,0,6.54,21,Unsold/TBA
player_365,Navdeep Saini,-,Bowler,0.0,0,13,0,6.83,9,Unsold/TBA
player_366,Tanmay Agarwal,-,Batsman,0.0,872,0,98.8,0,16,Unsold/TBA
player_367,Amandeep Khare,-,Batsman,0.0,461,0,93.5,0,27,Unsold/TBA
player_368,Ayush Mhatre,-,Batsman,0.0,333,0,105.6,0,20,Unsold/TBA
player_369,Salman Nizar,-,Batsman,0.0,770,0,99.7,0,21,Unsold/TBA
player_370,Aniket Verma,SRH,Batsman,30.0,1032,0,122.3,0,46,₹0-2 Cr
player_371,Sumeet Verma,-,Batsman,0.0,518,0,108.6,0,28,Unsold/TBA
player_372,Manan Vohra,-,Batsman,0.0,686,0,107.7,0,20,Unsold/TBA
player_373,Samarth Vyas,-,Batsman,0.0,924,0,117.8,0,40,Unsold/TBA
player_374,Raj Bawa,MI,All-rounder,30.0,436,9,112.1,6.91,17,₹0-2 Cr
player_375,Emanjot Singh Chahal,-,All-rounder,0.0,275,18,86.7,7.32,9,Unsold/TBA
player_376,Musheer Khan,PBKS,All-rounder,30.0,494,10,80.9,9.21,24,₹0-2 Cr
player_377,Manvanth Kumar,DC,All-rounder,30.0,220,16,96.6,8.85,29,₹0-2 Cr
player_378,Mayank Rawat,-,All-rounder,0.0,490,3,110.7,8.15,24,Unsold/TBA
player_379,Suryansh Shedge,PBKS,All-rounder,30.0,196,11,105.7,8.46,25,₹0-2 Cr
player_380,Hrithik Shokeen,-,All-rounder,0.0,240,20,85.0,7.11,34,Unsold/TBA
player_381,Sonu Yadav,-,All-rounder,0.0,323,2,79.4,9.21,11,Unsold/TBA
player_382,Rithik Easwaran,-,Batsman,0.0,598,0,109.3,0,26,Unsold/TBA
player_383,Anmol Malhotra,-,Batsman,0.0,870,0,103.1,0,40,Unsold/TBA
player_384,Pradosh Ranjan Paul,-,Batsman,0.0,864,0,99.4,0,35,Unsold/TBA
player_385,Karteek Sharma,-,Batsman,0.0,528,0,114.3,0,49,Unsold/TBA
player_386,Akash Singh,-,Batsman,0.0,418,0,102.1,0,13,Unsold/TBA
player_387,Tejasvi Singh,-,Batsman,0.0,698,0,94.5,0,38,Unsold/TBA
player_388,Siddarth Yadav,-,Batsman,0.0,920,0,94.5,0,17,Unsold/TBA
player_389,Saurabh Dubey,-,Bowler,0.0,0,28,0,7.44,18,Unsold/TBA
player_390,Aaqib Khan,-,Bowler,0.0,0,15,0,7.64,13,Unsold/TBA
player_391,Kulwant Khejroliya,GT,Bowler,30.0,0,11,0,5.56,26,₹0-2 Cr
player_392,Ankit Rajpoot,-,Bowler,0.0,0,14,0,5.72,20,Unsold/TBA
player_393,Divesh Sharma,-,Bowler,0.0,0,30,0,8.68,37,Unsold/TBA
player_394,Naman Tiwari,-,Bowler,0.0,0,13,0,6.36,13,Unsold/TBA
player_395,Prince Yadav,LSG,Bowler,30.0,0,17,0,8.14,25,₹0-2 Cr
player_396,Kunal Singh Chibb,-,Bowler,0.0,0,11,0,7.37,17,Unsold/TBA
player_397,Yuvraj Chudasama,-,Bowler,0.0,0,10,0,6.48,21,Unsold/TBA
player_398,Deepak Devadiga,-,Bowler,0.0,0,29,0,5.74,34,Unsold/TBA
player_399,Ramesh Prasad,-,Bowler,0.0,0,20,0,6.66,10,Unsold/TBA
player_400,Shivam Shukla,-,Bowler,0.0,0,17,0,8.28,32,Unsold/TBA
player_401,Himanshu Singh,-,Bowler,0.0,0,12,0,6.4,40,Unsold/TBA
player_402,Tejpreet Singh,-,Bowler,0.0,0,5,0,8.24,21,Unsold/TBA
player_403,Qais Ahmad,-,All-rounder,0.0,388,2,90.2,8.68,10,Unsold/TBA
player_404,Charith Asalanka,-,All-rounder,0.0,227,17,105.7,8.14,19,Unsold/TBA
player_405,Michael Bracewell,-,All-rounder,0.0,173,19,98.6,7.2,18,Unsold/TBA
player_406,Gudakesh Motie,-,All-rounder,0.0,110,12,83.7,8.93,28,Unsold/TBA
player_407,Dan Mousley,-,All-rounder,0.0,274,19,97.7,7.09,14,Unsold/TBA
player_408,Jamie Overton,CSK,All-rounder,150.0,325,33,92.8,8.29,32,₹0-2 Cr
player_409,Dunith Wellalage,-,All-rounder,0.0,161,9,98.8,7.16,17,Unsold/TBA
player_410,Ottneil Baartman,-,Bowler,0.0,0,8,0,6.69,28,Unsold/TBA
player_411,Xavier Bartlett,PBKS,Bowler,80.0,0,28,0,6.45,34,₹0-2 Cr
player_412,Dilshan Madushanka,-,Bowler,0.0,0,10,0,6.23,34,Unsold/TBA
player_413,Adam Milne,-,Bowler,0.0,0,29,0,7.61,34,Unsold/TBA
player_414,Lungi Ngidi,RCB,Bowler,100.0,0,42,0,8.45,48,₹0-2 Cr
player_415,William O’Rourke,-,Bowler,0.0,0,30,0,7.96,23,Unsold/TBA
player_416,Chetan Sakariya,-,Bowler,0.0,0,7,0,6.29,27,Unsold/TBA
