id,name,team,role,price,runs,wickets,strike_rate,economy,matches,budget_range
player_417,Sandeep Warrier,-,Bowler,0.0,0,7,0,5.88,24,Unsold/TBA
player_418,Musaif Ajaz,-,Batsman,0.0,723,0,96.9,0,49,Unsold/TBA
player_419,Agni Chopra,-,Batsman,0.0,685,0,92.3,0,30,Unsold/TBA
player_420,Abhimanyu Easwaran,-,Batsman,0.0,507,0,111.2,0,20,Unsold/TBA
player_421,Sudip Kumar Gharami,-,Batsman,0.0,500,0,111.7,0,30,Unsold/TBA
player_422,Shubham Khajuria,-,Batsman,0.0,892,0,103.9,0,16,Unsold/TBA
player_423,Akhil Rawat,-,Batsman,0.0,626,0,92.8,0,15,Unsold/TBA
player_424,Prateek Yadav,-,Batsman,0.0,778,0,98.5,0,28,Unsold/TBA
player_425,Abdul Basith,-,All-rounder,0.0,132,10,99.0,9.41,24,Unsold/TBA
player_426,KC Cariappa,-,All-rounder,0.0,364,15,96.1,8.44,30,Unsold/TBA
player_427,Yuvraj Chaudhary,LSG,All-rounder,0.0,440,16,90.1,8.59,10,Unsold/TBA
player_428,Aman Khan,-,All-rounder,0.0,433,14,81.1,8.17,24,Unsold/TBA
player_429,Sumit Kumar,-,All-rounder,0.0,376,12,101.3,7.2,36,Unsold/TBA
player_430,Kamlesh Nagarkoti,CSK,All-rounder,30.0,392,22,94.9,9.23,32,₹0-2 Cr
player_431,Hardik Raj,-,All-rounder,0.0,213,9,93.1,8.12,35,Unsold/TBA
player_432,Harsh Tyagi,-,All-rounder,0.0,139,18,110.9,8.59,22,Unsold/TBA
player_433,M Ajnas,-,Batsman,0.0,660,0,96.5,0,33,Unsold/TBA
player_434,Unmukt Chand,-,Batsman,0.0,586,0,95.4,0,12,Unsold/TBA
player_435,Tejasvi Dahiya,-,Batsman,0.0,894,0,99.4,0,28,Unsold/TBA
player_436,Sumit Ghadigaonkar,-,Batsman,0.0,323,0,108.7,0,27,Unsold/TBA
player_437,Baba Indrajith,-,Batsman,0.0,377,0,119.0,0,46,Unsold/TBA
player_438,Muhammed Adnan Khan,-,Batsman,0.0,745,0,118.5,0,11,Unsold/TBA
player_439,Bhagmender Lather,-,Batsman,0.0,960,0,91.2,0,36,Unsold/TBA
player_440,Baltej Singh,-,Bowler,0.0,0,11,0,6.24,35,Unsold/TBA
player_441,Ali Khan,-,Bowler,0.0,0,29,0,8.19,35,Unsold/TBA
player_442,Ravi Kumar,-,Bowler,0.0,0,28,0,5.88,14,Unsold/TBA
player_443,Vineet Panwar,-,Bowler,0.0,0,23,0,7.39,22,Unsold/TBA
player_444,Vidyadhar Patil,-,Bowler,0.0,0,16,0,6.48,12,Unsold/TBA
player_445,Aaradhya Shukla,-,Bowler,0.0,0,12,0,6.24,39,Unsold/TBA
player_446,Abhinandan Singh,RCB,Bowler,30.0,0,29,0,6.87,36,₹0-2 Cr
player_447,Cooper Connolly,-,All-rounder,0.0,329,14,83.8,6.53,34,Unsold/TBA
player_448,Dushan Hemantha,-,All-rounder,0.0,170,19,114.3,7.03,28,Unsold/TBA
player_449,Jason Holder,-,All-rounder,0.0,448,18,94.6,7.52,27,Unsold/TBA
player_450,Karim Janat,GT,All-rounder,75.0,233,14,79.8,8.22,29,₹0-2 Cr
player_451,James Neesham,-,All-rounder,0.0,130,2,80.8,9.17,34,Unsold/TBA
player_452,Daniel Sams,-,All-rounder,0.0,423,2,76.7,9.06,28,Unsold/TBA
player_453,Will Sutherland,-,All-rounder,0.0,284,9,100.0,9.81,24,Unsold/TBA
player_454,Taskin Ahmed,-,Bowler,0.0,0,28,0,5.77,29,Unsold/TBA
player_455,Ben Dwarshuis,-,Bowler,0.0,0,16,0,8.12,13,Unsold/TBA
player_456,Obed McCoy,-,Bowler,0.0,0,9,0,8.93,30,Unsold/TBA
player_457,Riley Meredith,-,Bowler,0.0,0,5,0,7.92,25,Unsold/TBA
player_458,Lance Morris,-,Bowler,0.0,0,23,0,8.08,23,Unsold/TBA
player_459,Olly Stone,-,Bowler,0.0,0,17,0,8.99,25,Unsold/TBA
player_460,Daniel Worrall,-,Bowler,0.0,0,8,0,8.0,39,Unsold/TBA
player_461,Pyla Avinash,PBKS,Batsman,30.0,876,0,121.1,0,41,₹0-2 Cr
player_462,Kiran Chormale,-,Batsman,0.0,504,0,98.7,0,26,Unsold/TBA
player_463,Ashish Dahariya,-,Batsman,0.0,521,0,115.5,0,24,Unsold/TBA
player_464,Tushar Raheja,-,Batsman,0.0,699,0,118.5,0,32,Unsold/TBA
player_465,Sarthak Ranjan,-,Batsman,0.0,875,0,109.0,0,31,Unsold/TBA
player_466,Abhijeet Tomar,-,Batsman,0.0,529,0,104.0,0,20,Unsold/TBA
player_467,Krish Bhagat,-,All-rounder,0.0,429,17,77.3,8.5,36,Unsold/TBA
player_468,Sohraab Dhaliwal,-,All-rounder,0.0,268,6,101.4,8.26,18,Unsold/TBA
player_469,Harsh Dubey,-,All-rounder,0.0,139,5,93.4,7.99,29,Unsold/TBA
player_470,Ramakrishna Ghosh,CSK,All-rounder,30.0,290,16,93.9,8.86,28,₹0-2 Cr
player_471,Raj Limbani,-,All-rounder,0.0,157,19,97.3,7.63,10,Unsold/TBA
player_472,Ninad Rathva,-,All-rounder,0.0,105,20,113.5,7.97,11,Unsold/TBA
player_473,Vivrant Sharma,-,All-rounder,0.0,343,9,80.7,7.49,21,Unsold/TBA
player_474,Shiva Singh,-,All-rounder,0.0,274,4,108.2,6.76,27,Unsold/TBA
player_475,Sayed Irfan Aftab,-,Bowler,0.0,0,10,0,6.79,17,Unsold/TBA
player_476,Anirudh Chowdhary,-,Bowler,0.0,0,22,0,5.98,19,Unsold/TBA
player_477,Siddarth Kaul,-,Bowler,0.0,0,9,0,8.01,11,Unsold/TBA
player_478,Prashant Painkra,-,Bowler,0.0,0,24,0,7.82,11,Unsold/TBA
player_479,Satyanarayana Raju,MI,Bowler,30.0,0,24,0,6.35,20,₹0-2 Cr
player_480,Yeddala Reddy,-,Bowler,0.0,0,19,0,7.98,30,Unsold/TBA
player_481,Zakary Foulkes,-,All-rounder,0.0,395,7,87.5,6.65,8,Unsold/TBA
player_482,Chris Green,-,All-rounder,0.0,328,11,114.8,7.04,24,Unsold/TBA
player_483,Shakib Al Hasan,-,All-rounder,0.0,282,11,75.8,6.99,35,Unsold/TBA
player_484,Mehidy Hasan Miraz,-,All-rounder,0.0,305,9,114.4,7.33,25,Unsold/TBA
player_485,Wiaan Mulder,-,All-rounder,0.0,485,16,76.0,6.91,9,Unsold/TBA
player_486,Dwaine Pretorius,-,All-rounder,0.0,397,2,85.7,7.08,29,Unsold/TBA
player_487,Dasun Shanaka,-,All-rounder,0.0,430,18,76.8,9.68,22,Unsold/TBA
player_488,Shoriful Islam,-,Bowler,0.0,0,19,0,5.81,18,Unsold/TBA
player_489,Blessing Muzarabani,-,Bowler,0.0,0,23,0,8.71,25,Unsold/TBA
player_490,Matthew Potts,-,Bowler,0.0,0,6,0,6.29,37,Unsold/TBA
player_491,Tanzim Hasan Sakib,-,Bowler,0.0,0,13,0,8.43,9,Unsold/TBA
player_492,Ben Sears,-,Bowler,0.0,0,5,0,7.22,17,Unsold/TBA
player_493,Tim Southee,-,Bowler,0.0,0,14,0,7.42,38,Unsold/TBA
player_494,John Turner,-,Bowler,0.0,0,27,0,5.9,34,Unsold/TBA
player_495,Joshua Brown,-,Batsman,0.0,551,0,101.2,0,31,Unsold/TBA
player_496,Oliver Davies,-,Batsman,0.0,797,0,102.7,0,47,Unsold/TBA
player_497,Bevon Jacobs,MI,Batsman,30.0,440,0,94.7,0,34,₹0-2 Cr
player_498,Atharva Kale,-,Batsman,0.0,533,0,113.6,0,29,Unsold/TBA
player_499,Abhishek Nair,-,Batsman,0.0,654,0,107.4,0,49,Unsold/TBA
player_500,Vishwanath Singh,-,Batsman,0.0,982,0,93.8,0,26,Unsold/TBA
player_501,Lone Nasir,-,All-rounder,0.0,303,8,99.8,8.15,17,Unsold/TBA
player_502,Brandon McMullen,-,All-rounder,0.0,481,20,78.7,7.01,34,Unsold/TBA
player_503,Sudhesan Midhun,-,All-rounder,0.0,460,15,96.0,7.57,32,Unsold/TBA
player_504,Abid Mushtaq,-,All-rounder,0.0,164,19,108.8,8.27,8,Unsold/TBA
player_505,Mahesh Pithiya,-,All-rounder,0.0,172,5,77.0,6.78,18,Unsold/TBA
player_506,Maramreddy Reddy,-,All-rounder,0.0,451,5,94.6,7.74,15,Unsold/TBA
player_507,Atit Sheth,-,All-rounder,0.0,147,6,106.6,8.08,25,Unsold/TBA
player_508,Jonty Sidhu,-,All-rounder,0.0,431,14,103.8,9.9,24,Unsold/TBA
player_509,Mohit Avasthi,-,Bowler,0.0,0,6,0,5.73,26,Unsold/TBA
player_510,Faridoon Dawoodzai,-,Bowler,0.0,0,15,0,5.64,8,Unsold/TBA
player_511,Praful Hinge,-,Bowler,0.0,0,21,0,7.88,15,Unsold/TBA
player_512,Pankaj Jaswal,-,Bowler,0.0,0,15,0,7.74,35,Unsold/TBA
player_513,Vijay Kumar,-,Bowler,0.0,0,9,0,5.72,35,Unsold/TBA
player_514,Ashok Sharma,RR,Bowler,30.0,0,29,0,7.79,36,₹0-2 Cr
player_515,Mujtaba Yousuf,-,Bowler,0.0,0,19,0,7.27,32,Unsold/TBA
player_516,Ashton Agar,-,All-rounder,0.0,336,14,111.7,7.76,37,Unsold/TBA
player_517,Roston Chase,-,All-rounder,0.0,409,16,112.9,7.26,33,Unsold/TBA
player_518,Junior Dala,-,All-rounder,0.0,469,20,111.8,7.18,27,Unsold/TBA
player_519,Mahedi Hasan,-,All-rounder,0.0,427,8,91.5,7.26,29,Unsold/TBA
player_520,Nangeyalia Kharote,-,All-rounder,0.0,132,4,112.7,9.11,34,Unsold/TBA
player_521,Dan Lawrence,-,All-rounder,0.0,450,12,87.5,9.3,29,Unsold/TBA
player_522,Nathan Smith,-,All-rounder,0.0,445,2,94.2,7.67,15,Unsold/TBA
player_523,James Anderson,-,Bowler,0.0,0,29,0,8.8,31,Unsold/TBA
player_524,Kyle Jamieson,-,Bowler,0.0,0,28,0,8.63,15,Unsold/TBA
player_525,Chris Jordan,-,Bowler,0.0,0,9,0,8.96,22,Unsold/TBA
player_526,Hasan Mahmud,-,Bowler,0.0,0,17,0,7.78,21,Unsold/TBA
player_527,Tymal Mills,-,Bowler,0.0,0,5,0,6.84,39,Unsold/TBA
player_528,David Payne,-,Bowler,0.0,0,17,0,6.56,34,Unsold/TBA
player_529,Nahid Rana,-,Bowler,0.0,0,28,0,8.67,35,Unsold/TBA
player_530,Prayas Ray Barman,-,Batsman,0.0,443,0,104.9,0,10,Unsold/TBA
player_531,Jafar Jamal,-,Batsman,0.0,696,0,113.5,0,38,Unsold/TBA
player_532,Ayaz Khan,-,Batsman,0.0,396,0,104.3,0,19,Unsold/TBA
player_533,Kaushik Maity,-,Batsman,0.0,1000,0,92.3,0,14,Unsold/TBA
player_534,Rituraj Sharma,-,Batsman,0.0,970,0,98.2,0,38,Unsold/TBA
player_535,Vaibhav Suryavanshi,RR,Batsman,110.00000000000001,725,0,118.0,0,66,₹0-2 Cr
player_536,Kartik Chadha,-,All-rounder,0.0,230,20,101.7,9.23,18,Unsold/TBA
player_537,Writtick Chatterjee,-,All-rounder,0.0,276,3,97.4,9.55,27,Unsold/TBA
player_538,Prerit Dutta,-,All-rounder,0.0,297,16,80.5,8.62,13,Unsold/TBA
player_539,Rajneesh Gurbani,-,All-rounder,0.0,348,19,111.5,9.57,35,Unsold/TBA
player_540,Shubhang Hegde,-,All-rounder,0.0,269,4,75.0,7.34,16,Unsold/TBA
player_541,Saransh Jain,-,All-rounder,0.0,254,16,109.8,9.15,12,Unsold/TBA
player_542,Ripal Patel,-,All-rounder,0.0,398,19,84.9,8.36,25,Unsold/TBA
player_543,Akash Vasisht,-,All-rounder,0.0,260,7,111.7,7.33,13,Unsold/TBA
player_544,Anirudh Kanwar,-,Bowler,0.0,0,19,0,8.98,24,Unsold/TBA
player_545,Shubham Kapse,-,Bowler,0.0,0,21,0,6.58,26,Unsold/TBA
player_546,Atif Mushtaq,-,Bowler,0.0,0,21,0,6.28,28,Unsold/TBA
player_547,Dipesh Parwani,-,Bowler,0.0,0,18,0,6.3,8,Unsold/TBA
player_548,Manish Reddy,-,Bowler,0.0,0,27,0,6.01,23,Unsold/TBA
player_549,Chetan Sharma,-,Bowler,0.0,0,12,0,8.41,18,Unsold/TBA
player_550,Avinash Singh,-,Bowler,0.0,0,13,0,6.29,35,Unsold/TBA
player_551,Alick Athanaze,-,All-rounder,0.0,159,19,92.1,7.28,25,Unsold/TBA
player_552,Hilton Cartwright,-,All-rounder,0.0,417,16,89.6,6.86,37,Unsold/TBA
player_553,Dominic Drakes,-,All-rounder,0.0,473,7,98.2,7.45,31,Unsold/TBA
player_554,Daryn Dupavillon,-,Bowler,0.0,0,18,0,7.94,17,Unsold/TBA
player_555,Matthew Forde,-,All-rounder,0.0,323,17,86.4,8.46,31,Unsold/TBA
player_556,Patrick Kruger,-,All-rounder,0.0,373,14,88.5,6.78,15,Unsold/TBA
player_557,Lahiru Kumara,-,Bowler,0.0,0,9,0,7.8,33,Unsold/TBA
player_558,Michael Neser,-,All-rounder,0.0,401,16,106.0,7.0,25,Unsold/TBA
player_559,Richard Ngarava,-,Bowler,0.0,0,10,0,6.77,19,Unsold/TBA
player_560,Wayne Parnell,-,Bowler,0.0,0,30,0,6.73,33,Unsold/TBA
player_561,Keemo Paul,-,All-rounder,0.0,171,2,102.2,7.04,35,Unsold/TBA
player_562,Odean Smith,-,All-rounder,0.0,161,6,89.0,6.94,31,Unsold/TBA
player_563,Andrew Tye,-,Bowler,0.0,0,20,0,6.79,12,Unsold/TBA
player_564,Ajay Ahlawat,-,All-rounder,0.0,392,14,114.4,8.04,37,Unsold/TBA
player_565,Corbin Bosch,-,All-rounder,0.0,291,7,81.6,8.95,31,Unsold/TBA
player_566,Mayank Gusain,-,All-rounder,0.0,415,18,88.6,8.57,31,Unsold/TBA
player_567,Mukhtar Hussain,-,All-rounder,0.0,136,10,94.7,9.43,11,Unsold/TBA
player_568,Girinath Reddy,-,All-rounder,0.0,240,14,103.4,9.49,9,Unsold/TBA
player_569,Jalaj Saxena,-,All-rounder,0.0,331,7,108.5,6.97,16,Unsold/TBA
player_570,Yajas Sharma,-,All-rounder,0.0,269,3,100.7,7.37,24,Unsold/TBA
player_571,Sanjay Yadav,-,All-rounder,0.0,465,20,91.9,9.04,34,Unsold/TBA
player_572,Vishal Godara,-,Bowler,0.0,0,6,0,8.29,33,Unsold/TBA
player_573,Eshan Malinga,SRH,Bowler,120.0,0,44,0,6.17,44,₹0-2 Cr
player_574,Samarth Nagaraj,-,Bowler,0.0,0,20,0,6.72,9,Unsold/TBA
player_575,Abhishek Saini,-,Bowler,0.0,0,8,0,6.73,33,Unsold/TBA
player_576,Dumindu Sewmina,-,Bowler,0.0,0,11,0,8.38,21,Unsold/TBA
player_577,Pradyuman Singh,-,Bowler,0.0,0,10,0,7.06,13,Unsold/TBA
player_578,Vasu Vats,-,Bowler,0.0,0,27,0,7.92,21,Unsold/TBA
player_579,Umang Kumar,-,All-rounder,0.0,248,14,98.1,9.34,32,Unsold/TBA
player_580,Mohamed Ali,-,All-rounder,0.0,141,2,88.8,7.28,12,Unsold/TBA
player_581,Atharva Ankolekar,-,All-rounder,0.0,312,2,85.5,8.86,27,Unsold/TBA
player_582,Vaisakh Chandran,-,All-rounder,0.0,362,8,82.1,8.88,28,Unsold/TBA
player_583,Auqib Nabi,-,All-rounder,0.0,487,2,114.9,7.25,15,Unsold/TBA
player_584,Rohit Rayudu,-,All-rounder,0.0,284,4,96.2,9.49,17,Unsold/TBA
player_585,Uday Saharan,-,All-rounder,0.0,138,2,90.4,7.2,8,Unsold/TBA
player_586,Ayush Vartak,-,All-rounder,0.0,205,11,85.7,9.84,32,Unsold/TBA
player_587,Baba Aparajith,-,All-rounder,0.0,334,19,87.0,9.94,12,Unsold/TBA
player_588,Sumit Beniwal,-,All-rounder,0.0,131,19,107.9,6.54,36,Unsold/TBA
player_589,Nishunk Birla,-,All-rounder,0.0,262,7,76.5,6.63,18,Unsold/TBA
player_590,Digvijay Deshmukh,-,All-rounder,0.0,440,20,78.9,7.14,29,Unsold/TBA
player_591,Lakshay Jain,-,All-rounder,0.0,153,14,80.0,8.43,14,Unsold/TBA
player_592,Duan Jansen,-,All-rounder,0.0,386,20,100.4,8.04,37,Unsold/TBA
player_593,Kritagya Singh,-,All-rounder,0.0,220,16,81.7,9.48,31,Unsold/TBA
player_594,P Vignesh,-,All-rounder,0.0,253,17,114.3,7.7,16,Unsold/TBA
player_595,Sabhay Chadha,-,All-rounder,0.0,263,20,83.0,8.23,24,Unsold/TBA
player_596,Benny Howell,-,All-rounder,0.0,277,15,82.5,9.47,20,Unsold/TBA
player_597,Hemanth Kumar,-,All-rounder,0.0,247,12,84.1,7.09,23,Unsold/TBA
player_598,Rohan Rana,-,All-rounder,0.0,497,17,94.1,7.19,25,Unsold/TBA
player_599,Bharat Sharma,-,All-rounder,0.0,314,8,100.0,7.87,35,Unsold/TBA
player_600,Pratham Singh,-,All-rounder,0.0,438,5,108.5,8.54,12,Unsold/TBA
player_601,Tripurana Vijay,DC,All-rounder,30.0,350,13,115.9,7.2,27,₹0-2 Cr
player_602,Ravi Kumar Yadav,-,All-rounder,0.0,337,6,90.6,9.55,12,Unsold/TBA
player_603,Arjun Azad,-,All-rounder,0.0,244,6,90.7,8.94,38,Unsold/TBA
player_604,Abhay Choudhary,-,All-rounder,0.0,373,8,102.2,9.3,9,Unsold/TBA
player_605,Gaurav Gambhir,-,All-rounder,0.0,157,10,80.4,9.67,24,Unsold/TBA
player_606,Shubham Garhwal,-,All-rounder,0.0,103,5,78.2,7.94,38,Unsold/TBA
player_607,Tejasvi Jaiswal,-,All-rounder,0.0,478,11,104.9,7.21,21,Unsold/TBA
player_608,Sairaj Patil,-,All-rounder,0.0,171,16,82.1,9.03,8,Unsold/TBA
player_609,Madhav Tiwari,DC,All-rounder,40.0,527,10,117.3,8.92,15,₹0-2 Cr
player_610,Kamal Tripathi,-,All-rounder,0.0,366,12,85.4,7.35,36,Unsold/TBA
player_611,Prashant Chauhan,-,All-rounder,0.0,416,3,80.0,9.79,36,Unsold/TBA
player_612,Yash Dabas,-,All-rounder,0.0,144,10,80.6,8.92,35,Unsold/TBA
player_613,Dhruv Kaushik,-,All-rounder,0.0,438,18,98.5,7.97,32,Unsold/TBA
player_614,Khrievitso Kense,-,All-rounder,0.0,352,18,92.8,7.67,38,Unsold/TBA
player_615,Akash Parkar,-,All-rounder,0.0,262,9,78.0,7.55,31,Unsold/TBA
player_616,Vignesh Puthur,MI,All-rounder,30.0,468,5,78.2,9.37,13,₹0-2 Cr
player_617,Tripuresh Singh,-,All-rounder,0.0,413,13,77.5,7.62,15,Unsold/TBA
player_618,Vijay Yadav,-,All-rounder,0.0,315,2,107.3,7.18,29,Unsold/TBA
player_619,Jofra Archer,RR,Bowler,1250.0,0,216,0,8.35,176,₹10-15 Cr
player_620,Saurabh Netravalkar,-,Bowler,0.0,0,21,0,6.05,21,Unsold/TBA
player_621,Hardik Tamore,-,Wicket-keeper,0.0,737,0,110.3,0,10,Unsold/TBA
player_622,Daryl Mitchell,-,All-rounder,0.0,443,5,111.1,9.44,25,Unsold/TBA
